Error,GT,Prediction
0.3955307006835973,23.000000000000004,22.60447
0.28040695190428977,22.000000000000007,22.280407
1.0208854675292933,21.000000000000004,22.020885
0.7218360900878871,21.000000000000004,21.721836
0.5038909912109375,21.0,21.503891
1.5191459655761719,21.0,22.519146
1.0781860351562464,21.000000000000004,22.078186
1.751007080078125,21.0,22.751007
1.3818569183349645,20.999999999999996,22.381857
0.8908786773681676,20.999999999999996,21.890879
2.2606849670410156,20.0,22.260685
1.276870727539059,21.000000000000004,22.27687
0.12909126281738637,22.000000000000004,21.870909
0.18905258178710938,22.0,22.189053
0.4569206237792933,22.000000000000004,22.45692
0.9046134948730504,21.999999999999996,22.904613
1.5020675659179723,21.999999999999996,23.502068
0.7535362243652379,22.999999999999996,23.753536
0.5619392395019531,23.0,23.56194
2.2632942199706996,22.000000000000004,24.263294
1.6608543395996094,22.0,23.660854
2.447986602783203,22.0,24.447987
1.5539722442626918,22.000000000000004,23.553972
1.4424915313720703,22.0,23.442492
1.466281890869137,22.000000000000004,23.466282
1.4350852966308594,22.0,23.435085
1.3229541778564453,22.0,23.322954
1.5967235565185582,21.999999999999996,23.596724
1.015838623046868,22.000000000000007,23.015839
1.1457271575927663,22.000000000000007,23.145727
0.9647254943847656,22.0,22.964725
1.5741100311279297,22.0,23.57411
1.295711517333988,21.999999999999996,23.295712
0.9323539733886719,22.0,22.932354
1.5800914764404332,21.999999999999996,23.580091
2.0846920013427734,22.0,24.084692
1.0984497070312536,21.999999999999996,23.09845
2.1333332061767614,21.999999999999996,24.133333
1.4665508270263672,22.0,23.46655
2.3450813293457102,21.999999999999993,24.345081
2.291431427001953,22.0,24.291431
2.841266632080078,21.0,23.841267
3.110790252685547,21.0,24.11079
3.4485645294189418,21.000000000000004,24.448565
3.360195159912106,21.000000000000004,24.360195
4.177373886108395,21.000000000000004,25.177374
4.837329864501953,20.0,24.83733
4.8653106689453125,20.0,24.86531
3.6623725891113317,20.999999999999996,24.662373
3.83133697509766,19.999999999999996,23.831337
3.9474639892578125,20.0,23.947464
3.7368583679199183,21.000000000000004,24.736858
3.31410980224609,21.000000000000004,24.31411
3.2337913513183594,21.0,24.233791
3.154262542724613,20.999999999999996,24.154263
3.4253921508789062,21.0,24.425392
2.1630992889404332,20.999999999999996,23.1631
2.1000595092773438,21.0,23.10006
3.0231857299804688,21.0,24.023186
3.0797500610351527,21.000000000000004,24.07975
3.5914745330810582,20.999999999999996,24.591475
2.7479095458984446,20.999999999999993,23.74791
1.5080718994140625,21.0,22.508072
0.8735885620117223,20.999999999999996,21.873589
1.1292858123779261,21.000000000000004,22.129286
1.9272537231445277,21.000000000000004,22.927254
0.9895477294921875,21.0,21.989548
1.973606109619137,21.000000000000004,22.973606
2.3145790100097656,21.0,23.314579
2.40480804443359,21.000000000000004,23.404808
1.9288024902343714,21.000000000000004,22.928802
1.5046234130859375,21.0,22.504623
0.2641639709472656,22.0,22.264164
0.5618438720703125,22.0,22.561844
1.24993896484375,22.0,23.249939
1.6985282897949219,22.0,23.698528
1.2433776855468786,22.999999999999996,24.243378
2.409866333007816,21.999999999999996,24.409866
0.056407928466796875,23.0,23.056408
0.3544826507568324,23.000000000000004,23.354483
0.388458251953125,23.0,22.611542
0.4592094421386754,22.999999999999996,23.45921
0.1776580810546804,23.000000000000007,23.177658
0.13673782348632812,23.0,23.136738
0.15395164489746094,23.0,22.846048
0.025489807128909803,22.999999999999996,23.02549
0.010028839111328125,23.0,22.989971
0.4030113220214808,21.999999999999996,21.596989
0.09846496582031605,21.999999999999996,22.098465
0.09118270874023082,22.000000000000004,22.091183
1.0160560607910156,22.0,23.016056
0.5812110900878942,21.999999999999996,22.581211
0.8369274139404261,22.000000000000004,22.836927
1.2363853454589808,22.000000000000004,23.236385
1.3152160644531214,22.000000000000004,23.315216
0.061964035034176135,22.999999999999996,22.938036
0.10592079162597301,23.000000000000004,23.10592
0.6786403656005895,22.999999999999996,23.67864
0.860284805297848,23.000000000000004,23.860285
2.4835319519042933,22.000000000000004,24.483532
1.7710762023925781,22.0,23.771076
2.1565132141113246,22.000000000000004,24.156513
0.952285766601566,21.999999999999996,22.952286
0.8015918731689418,22.000000000000004,22.801592
1.0020370483398402,22.000000000000004,23.002037
0.8396720886230433,22.000000000000004,22.839672
1.6508960723876989,21.999999999999996,23.650896
1.6508960723876953,22.0,23.650896
1.6508960723877024,21.999999999999993,23.650896
0.6256523132324254,21.999999999999996,22.625652
0.3627128601074183,22.000000000000004,22.362713
0.5298919677734375,22.0,21.470108
0.5975608825683594,22.0,21.40244
0.16933822631835938,22.0,22.169338
1.1713008880615234,21.0,22.1713
1.3573589324951136,21.000000000000004,22.357359
1.4021949768066406,21.0,22.402195
2.0194358825683594,21.0,23.019436
1.8657302856445312,21.0,22.86573
1.3723621368408203,21.0,22.372362
1.0772247314453196,20.999999999999993,22.077225
0.15415191650390625,21.0,21.154152
1.0146331787109482,20.99999999999999,22.014633
1.0249824523925781,21.0,22.024982
0.9974880218505895,20.999999999999996,21.997488
1.3374061584472727,20.999999999999993,22.337406
0.9053707122802734,21.0,21.90537
1.2670822143554759,20.999999999999993,22.267082
0.5683937072753942,20.999999999999996,21.568394
0.7832927703857457,20.999999999999996,21.783293
0.13962936401367188,21.0,20.86037
0.32298660278321023,21.000000000000007,20.677013
0.6711578369140625,21.0,21.671158
0.7050457000732457,20.999999999999996,21.705046
0.6588516235351598,20.999999999999996,21.658852
1.89031982421875,21.0,22.89032
0.7351131439208984,21.0,21.735113
1.053554534912113,20.999999999999996,22.053555
0.44765472412109375,21.0,21.447655
0.8365211486816442,20.999999999999996,21.836521
1.0208206176757741,21.000000000000007,22.02082
0.7048377990722656,21.0,20.295162
1.3902988433837855,21.999999999999996,20.609701
1.8349761962890554,21.999999999999993,20.165024
1.9569683074951207,22.000000000000004,20.043032
2.0686092376708984,22.0,19.93139
1.694198608398434,21.999999999999996,20.305801
0.837966918945316,22.000000000000004,21.162033
0.66302490234375,22.0,21.336975
0.2554817199706996,21.999999999999996,21.744518
0.36252021789550426,21.999999999999996,21.63748
0.7974586486816406,21.0,21.797459
0.7484397888183629,20.999999999999996,21.74844
2.319610595703125,20.0,22.31961
2.0196323394775355,20.000000000000004,22.019632
1.1478900909423793,20.000000000000004,21.14789
0.9772434234619141,20.0,20.977243
0.02997589111328125,20.0,20.029976
0.8720474243164027,19.000000000000004,19.872047
1.529266357421875,19.0,20.529266
0.8654899597167969,19.0,19.86549
0.20621871948242543,19.000000000000004,18.793781
0.40899658203125,19.0,19.408997
0.7414932250976562,19.0,19.741493
0.3745765686035156,19.0,19.374577
1.1584091186523473,18.999999999999996,20.15841
0.9906005859375036,18.999999999999996,19.9906
1.6259346008300781,19.0,20.625935
1.6749401092529297,18.0,19.67494
2.680057525634769,17.999999999999996,20.680058
1.1583251953125036,17.999999999999996,19.158325
1.0816459655761754,17.999999999999996,19.081646
0.9423103332519531,18.0,18.94231
0.9864997863769531,18.0,18.9865
0.47478485107421875,17.0,17.474785
0.6567916870117223,16.999999999999996,17.656792
0.23903465270995738,16.999999999999996,16.760965
0.10134696960449219,17.0,17.101347
0.24186515808105824,16.999999999999996,17.241865
1.443984985351566,15.999999999999996,17.443985
1.00685501098633,15.999999999999998,17.006855
1.5503501892089844,16.0,17.55035
1.4991130828857422,16.0,17.499113
1.9428501129150426,15.999999999999996,17.94285
1.8942298889160192,15.999999999999996,17.89423
1.6119804382324237,15.999999999999998,17.61198
1.5502891540527344,16.0,17.55029
1.7323417663574219,16.0,17.732342
2.0813255310058594,16.0,18.081326
1.429965972900387,16.000000000000004,17.429966
1.3027915954589844,16.0,17.302792
2.2555160522460938,16.0,18.255516
1.7564907073974627,15.999999999999998,17.75649
0.6184768676757812,16.0,16.618477
1.3712692260742188,16.0,17.37127
1.7905387878417969,16.0,17.790539
1.7887458801269496,16.000000000000004,17.788746
0.5747261047363246,16.000000000000004,16.574726
0.09080219268798828,16.0,15.909198
0.3407516479492152,16.000000000000004,16.340752
0.178716659545902,16.000000000000004,15.821283
0.7125663757324219,16.0,15.287434
0.7045154571533203,16.0,15.295485
0.4986915588378906,16.0,15.501308
0.39911270141601385,15.999999999999998,15.600887
0.6729869842529297,16.0,15.327013
0.525466918945316,16.000000000000004,15.474533
1.5693168640136683,16.999999999999996,15.430683
1.093974113464359,17.000000000000004,15.906026
0.08084487915039062,17.0,16.919155
0.19483184814453125,17.0,17.194832
0.44656562805175426,17.000000000000004,17.446566
0.38779640197753196,17.000000000000007,17.387796
0.12298965454101918,17.000000000000004,16.87701
0.5775699615478516,17.0,17.57757
0.05932617187499645,17.000000000000004,17.059326
0.6736774444580114,18.000000000000004,17.326323
0.40557861328125355,18.000000000000004,17.594421
0.6918544769287109,18.0,17.308146
1.0989799499511719,19.0,17.90102
0.8165264129638672,19.0,18.183474
0.803146362304684,18.999999999999996,18.196854
0.41720581054687145,19.000000000000004,19.417206
0.622482299804691,19.000000000000004,18.377518
0.5976772308349609,19.0,18.402323
1.3906288146972656,19.0,17.609371
1.929109573364265,19.000000000000007,17.07089
1.0133228302001918,18.999999999999996,17.986677
0.5876541137695241,18.999999999999993,18.412346
0.933639526367184,18.999999999999996,18.06636
1.3885345458984375,20.0,18.611465
0.8964614868164062,20.0,19.103539
0.9891777038574183,19.999999999999996,19.010822
0.48394012451171875,20.0,19.51606
0.4495582580566442,20.000000000000004,19.550442
0.09288406372070668,19.999999999999996,20.092884
0.2788124084472692,20.000000000000004,19.721188
0.26165008544921164,19.999999999999993,19.73835
0.5362663269043004,20.000000000000004,19.463734
0.12512016296386008,19.999999999999993,19.87488
0.40263748168946023,20.000000000000007,19.597363
0.1967773437499929,19.999999999999993,19.803223
0.4934272766113317,20.000000000000004,19.506573
0.7425880432128906,20.0,19.257412
0.28902435302734375,20.0,19.710976
0.7218589782714773,20.000000000000007,20.721859
0.6375808715820348,19.999999999999996,20.63758
1.6312198638916122,19.99999999999999,21.63122
1.230978012084961,20.0,21.230978
0.9921894073486328,20.0,20.99219
0.37532043457031605,19.999999999999996,20.37532
0.5161476135253977,19.999999999999993,20.516148
0.6408329010009801,19.999999999999996,20.640833
0.9529743194580043,20.000000000000004,20.952974
1.5740718841552734,20.0,21.574072
1.976314544677738,19.999999999999996,21.976315
1.2285957336425781,18.0,19.228596
1.2285957336425781,18.0,19.228596
1.2285957336425781,18.0,19.228596
1.563436508178711,18.0,19.563437
2.0604133605957067,17.999999999999996,20.060413
1.881826400756836,18.0,19.881826
1.5803146362304688,18.0,19.580315
1.976974487304691,17.999999999999996,19.976974
2.2678909301757812,18.0,20.26789
2.018980026245117,18.0,20.01898
1.8342208862304688,18.0,19.83422
0.46105003356933594,19.0,19.46105
0.4129447937011719,19.0,19.412945
0.40677833557128906,19.0,19.406778
0.8707885742187464,19.000000000000004,19.870789
0.7235317230224609,19.0,19.723532
0.314483642578125,19.0,19.314484
0.11037063598632457,19.000000000000004,19.11037
0.10400009155273082,19.000000000000004,19.104
0.2324504852294922,19.0,18.76755
0.6993789672851527,18.999999999999996,18.300621
0.5880832672119105,18.999999999999996,18.411917
0.3219413757324254,19.000000000000004,18.678059
0.14848136901855113,18.999999999999996,18.851519
0.446441650390625,19.0,18.553558
0.38689231872558594,19.0,18.613108
0.35773658752441406,19.0,18.642263
0.09971046447753906,19.0,18.90029
0.7311706542968786,19.000000000000004,18.26883
0.48952293395996094,19.0,18.510477
0.5745201110839773,18.999999999999993,18.42548
0.21719360351562855,19.000000000000004,18.782806
0.19466972351074574,18.999999999999996,19.19467
0.4870376586914098,18.999999999999996,19.487038
0.2897071838378906,19.0,19.289707
0.30383110046386363,19.000000000000004,19.303831
0.08887100219726562,19.0,18.911129
0.47986412048340554,19.000000000000007,18.520136
0.8912696838378906,19.0,18.10873
0.4489974975585902,18.999999999999996,18.551003
0.8083877563476598,18.999999999999996,19.808388
0.8721923828125,19.0,19.872192
0.7189407348632848,20.000000000000004,19.28106
0.2988872528076172,19.0,19.298887
1.0046043395996058,19.000000000000004,20.004604
0.7006874084472656,19.0,19.700687
0.8379249572753871,19.999999999999996,19.162075
1.1614189147949219,20.0,18.838581
1.6683769226074254,20.000000000000004,18.331623
1.217081069946289,20.0,18.782919
1.2299919128418004,20.000000000000004,18.770008
0.5850811004638672,20.0,19.414919
0.4917335510253906,20.0,19.508266
1.6675300598144531,20.0,18.33247
1.760101318359375,20.0,18.239899
1.5530719757080078,20.0,18.446928
1.6227798461914098,20.000000000000004,18.37722
1.5463523864746094,20.0,18.453648
1.2812767028808558,19.999999999999996,18.718723
1.1300125122070312,20.0,18.869987
1.3715095520019567,20.000000000000004,18.62849
1.9569816589355504,20.000000000000004,18.043018
1.9145145416259801,20.000000000000004,18.085485
0.846166610717777,20.000000000000004,19.153833
1.3931694030761754,20.000000000000004,18.60683
0.8981513977050817,20.000000000000004,19.101849
0.9706954956054688,20.0,19.029305
0.5479812622070312,20.0,19.452019
0.6135234832763743,20.000000000000007,19.386477
0.4809207916259801,20.000000000000004,19.51908
0.6229400634765625,20.0,19.37706
2.2244987487793004,21.000000000000004,18.775501
2.4110603332519496,20.999999999999996,18.58894
1.9822158813476562,21.0,19.017784
1.934946060180664,21.0,19.065054
1.7269058227539062,21.0,19.273094
1.1333332061767543,20.999999999999996,19.866667
0.7795753479003906,21.0,20.220425
1.4313430786132777,20.999999999999996,19.568657
1.5670757293701172,21.0,19.432924
1.5230484008789098,21.000000000000004,19.476952
1.5753879547119247,21.00000000000001,19.424612
0.9716682434082067,21.000000000000004,20.028332
0.4403114318847692,21.000000000000004,20.559689
0.4878311157226527,20.999999999999996,20.512169
1.2961101531982422,21.0,19.70389
0.8756427764892543,20.999999999999996,20.124357
0.864273071289059,20.999999999999996,20.135727
0.5933570861816371,20.999999999999996,20.406643
0.9177513122558629,21.000000000000004,20.082249
0.7201957702636719,21.0,20.279804
0.6725578308105469,20.0,20.672558
0.0542144775390625,21.0,21.054214
0.0542144775390625,21.0,21.054214
0.1196517944335973,20.999999999999996,21.119652
0.021373748779300428,21.000000000000004,20.978626
0.1035079956054723,21.000000000000004,20.896492
0.7091903686523438,20.0,20.70919
0.6686668395996094,20.0,20.668667
1.1934013366699219,19.0,20.193401
0.21378707885742543,19.999999999999996,20.213787
0.2789421081542969,20.0,20.278942
0.5302371978759801,20.000000000000004,19.469763
0.28675079345703125,20.0,20.28675
0.1099395751953125,20.0,20.10994
0.03534507751464844,20.0,19.964655
1.036966323852539,21.0,19.963034
0.3661327362060547,20.0,20.366133
0.9417686462402344,20.0,20.941769
0.18281936645507812,20.0,20.18282
0.059814453125,20.0,19.940186
0.6336498260498047,20.0,19.36635
0.5196399688720703,19.0,19.51964
0.1493759155273473,20.000000000000004,19.850624
0.6761093139648438,20.0,19.32389
0.534027099609375,20.0,19.465973
0.006706237792961645,20.000000000000007,20.006706
0.38088989257812145,20.000000000000004,20.38089
0.32198333740234375,20.0,20.321983
0.14777374267578125,20.0,19.852226
0.649002075195316,20.000000000000004,19.350998
1.0314140319824183,19.999999999999996,18.968586
1.4435157775878906,20.0,18.556484
1.035690307617184,19.999999999999996,18.96431
0.013799667358394885,18.999999999999996,18.9862
1.6982917785644567,20.000000000000004,18.301708
1.1892051696777344,20.0,18.810795
1.5687713623046875,20.0,18.431229
0.8239555358886719,20.0,19.176044
0.7332744598388672,20.0,19.266726
0.7186355590820312,20.0,19.281364
1.5938301086425781,21.0,19.40617
1.4499435424804688,21.0,19.550056
1.2752552032470703,21.0,19.724745
1.5421676635742259,21.000000000000007,19.457832
1.1227188110351527,20.999999999999996,19.877281
1.1515083312988317,21.000000000000004,19.848492
1.5909366607666051,21.000000000000004,19.409063
2.301006317138672,21.0,18.698994
1.3575286865234375,20.0,18.642471
1.2686958312988246,19.999999999999996,18.731304
0.8568572998046875,20.0,19.143143
0.7777061462402344,20.0,19.222294
0.4535903930664098,20.000000000000004,19.54641
0.5991458892822301,20.000000000000004,19.400854
0.36472320556640625,20.0,19.635277
1.0374031066894531,20.0,18.962597
0.4488792419433594,20.0,19.55112
0.1905441284179652,20.000000000000004,20.190544
0.4460830688476527,20.000000000000004,20.446083
1.2289657592773473,22.999999999999996,24.228966
1.2289657592773402,23.000000000000004,24.228966
1.2289657592773473,22.999999999999996,24.228966
0.5882987976074148,23.000000000000007,23.588299
0.9233665466308558,23.000000000000004,23.923367
0.9336891174316406,23.0,23.93369
0.6911163330078125,23.0,23.691116
0.3666877746581996,23.000000000000004,23.366688
0.11962127685546164,22.999999999999993,22.880379
0.190216064453125,23.0,22.809784
1.0170364379882777,22.999999999999996,21.982964
1.1842193603515625,23.0,21.81578
0.8434257507324183,22.999999999999996,22.156574
1.5746192932128942,23.000000000000004,21.42538
1.3017692565917969,23.0,21.69823
1.096775054931637,22.999999999999996,21.903225
0.2445220947265625,23.0,22.755478
0.6870002746581996,22.999999999999996,22.313
0.6440811157226562,23.0,22.355919
0.796783447265625,23.0,22.203217
0.6612777709960902,22.999999999999996,22.338722
1.2672386169433594,23.0,21.732761
1.2393360137939453,23.0,21.760664
1.0327987670898402,22.999999999999996,21.967201
1.0179939270019531,23.0,21.982006
1.118570327758789,23.0,21.88143
1.0120697021484375,23.0,21.98793
0.4997062683105504,23.000000000000004,22.500294
0.7214813232421946,23.000000000000007,22.278519
1.1457691192626953,23.0,21.85423
1.0834083557128835,22.999999999999993,21.916592
1.2390270233154261,22.999999999999996,21.760973
0.9197425842285121,22.999999999999996,22.080257
0.7383995056152308,21.999999999999996,21.2616
1.0512638092041016,22.0,20.948736
0.9231185913085938,22.0,21.076881
0.8448314666748047,22.0,21.155169
0.8855590820312464,21.999999999999996,21.11444
0.9942588806152308,21.999999999999996,21.005741
1.1757125854492152,21.999999999999996,20.824287
1.1958713531494212,22.000000000000007,20.804129
0.9505195617675817,22.000000000000004,21.04948
0.9361381530761719,22.0,21.063862
1.193206787109375,22.0,20.806793
0.9326076507568359,22.0,21.067392
0.774948120117191,22.000000000000004,21.225052
0.9953041076660192,22.000000000000004,21.004696
0.9933242797851562,22.0,21.006676
0.8767642974853551,22.000000000000004,21.123236
1.124368667602539,22.0,20.875631
0.5590934753417969,22.0,21.440907
0.11746788024902699,22.000000000000004,21.882532
0.06164360046386719,22.0,21.938356
0.3821907043457031,22.0,22.38219
0.3989181518554652,22.000000000000004,22.398918
0.18353652954101562,22.0,22.183537
0.20804023742675426,21.999999999999996,21.79196
0.6632652282714844,22.0,21.336735
0.6469058990478516,22.0,21.353094
0.3684158325195277,21.999999999999996,21.631584
0.4704608917236328,22.0,21.52954
0.8417911529541016,22.0,21.158209
1.334285736083988,22.000000000000004,20.665714
1.5439567565917969,22.0,20.456043
1.136566162109375,22.0,20.863434
0.9404487609863281,22.0,21.059551
0.7815151214599609,22.0,21.218485
1.305154800415039,22.0,20.694845
1.4182052612304723,22.000000000000004,20.581795
1.4998397827148438,22.0,20.50016
1.193798065185554,22.000000000000007,20.806202
0.375757217407223,21.999999999999996,21.624243
0.5027503967285085,21.999999999999993,21.49725
0.8212165832519496,21.999999999999996,21.178783
0.6312084197998011,21.999999999999996,21.368792
0.43112182617187855,22.000000000000004,21.568878
0.8216056823730469,22.0,21.178394
0.7820014953613281,22.0,21.217999
0.6885700225830078,22.0,21.31143
0.9740982055664098,22.000000000000004,21.025902
0.7958717346191406,22.0,21.204128
0.5584831237792969,22.0,21.441517
1.0227870941162074,21.999999999999996,20.977213
1.1318531036376989,22.000000000000004,20.868147
1.1447429656982386,21.999999999999996,20.855257
1.6965408325195312,22.0,20.30346
1.9979801177978516,22.0,20.00202
1.0541534423828125,22.0,20.945847
1.5353126525878906,22.0,20.464687
1.8013420104980433,21.999999999999996,20.198658
1.2067146301269496,21.999999999999996,20.793285
1.1627159118652308,21.999999999999996,20.837284
1.1823005676269567,22.000000000000004,20.8177
1.1823005676269496,21.999999999999996,20.8177
1.1115341186523473,22.000000000000004,20.888466
1.0181312561035156,22.0,20.981869
0.9151859283447266,22.0,21.084814
1.2829322814941442,22.000000000000004,20.717068
1.094110488891598,21.999999999999996,20.90589
0.29590606689453125,22.0,21.704094
0.5512275695800746,21.999999999999996,21.448772
0.5027542114257777,21.999999999999996,21.497246
0.11550140380859375,22.0,22.115501
0.591690063476566,21.999999999999996,22.59169
0.6141128540039098,21.999999999999996,22.614113
0.26840209960937855,22.000000000000004,21.731598
0.030590057373046875,22.0,22.03059
0.08266448974610086,22.000000000000007,21.917336
0.4052810668945348,22.000000000000004,21.594719
0.6549491882324254,22.000000000000004,21.34505
0.6626033782958984,22.0,21.337397
1.16082763671875,22.0,20.839172
0.7648792266845703,22.0,21.23512
1.2415580749511754,22.000000000000004,20.758442
1.6972579956054723,22.000000000000004,20.302742
1.9576663970947266,22.0,20.042334
2.053218841552738,22.000000000000004,19.946781
1.371728897094723,21.999999999999996,20.628271
1.3899803161621023,21.999999999999993,20.61002
1.476821899414059,21.999999999999996,20.523178
1.7738876342773402,21.999999999999996,20.226112
1.3231925964355398,21.999999999999993,20.676807
1.3154373168945312,22.0,20.684563
1.310546874999993,21.999999999999993,20.689453
1.8499870300293004,22.000000000000004,20.150013
2.3386421203613246,21.999999999999996,19.661358
1.9914588928222656,22.0,20.008541
2.1787014007568253,21.99999999999999,19.821299
2.1768150329589844,22.0,19.823185
1.909915924072262,21.999999999999996,20.090084
1.6645641326904261,21.999999999999996,20.335436
1.9292755126953196,22.000000000000007,20.070724
2.3389492034912145,22.000000000000004,19.66105
2.1649112701416087,22.000000000000007,19.835089
2.2398319244384837,22.000000000000007,19.760168
2.165599822998047,22.0,19.8344
1.5238380432128942,22.000000000000004,20.476162
1.5537986755371094,22.0,20.446201
0.6809806823730504,22.000000000000004,21.31902
0.9087562561035156,22.0,21.091244
0.8771305084228551,22.000000000000004,21.12287
0.7676620483398366,21.999999999999993,21.232338
0.7951068878173793,21.999999999999996,21.204893
0.3456573486328125,22.0,21.654343
1.0567436218261683,21.999999999999996,20.943256
1.5033435821533239,22.000000000000004,20.496656
1.426284790039059,21.999999999999996,20.573715
1.3162727355957031,22.0,20.683727
0.40892028808593395,21.999999999999996,21.59108
0.9374504089355433,21.999999999999996,21.06255
5.043297767639164,16.000000000000004,10.956702
5.043297767639158,15.999999999999998,10.956702
5.04329776763916,16.0,10.956702
4.731030464172363,16.0,11.26897
4.556610107421875,16.0,11.44339
4.411373138427734,16.0,11.588627
4.414820671081541,15.999999999999998,11.585179
4.335976600646973,16.0,11.664023
4.474820137023924,15.999999999999998,11.52518
4.554970741271973,16.0,11.445029
4.248806953430176,16.0,11.751193
5.0927019119262695,16.0,10.907298
5.015779495239258,16.0,10.9842205
4.325236320495604,15.999999999999998,11.674764
4.510316848754883,16.0,11.489683
4.302436828613285,16.000000000000004,11.697563
4.9166717529296875,16.0,11.083328
4.722766876220707,16.000000000000004,11.277233
4.400394439697264,15.999999999999998,11.599606
3.677951812744139,15.999999999999998,12.322048
3.8027191162109375,16.0,12.197281
4.679944038391113,16.0,11.320056
4.561006546020508,16.0,11.438993
3.8529415130615234,16.0,12.1470585
4.404439926147459,15.999999999999998,11.59556
3.908635139465332,16.0,12.091365
3.8223695755004883,16.0,12.17763
4.0984706878662145,16.000000000000004,11.901529
4.294354438781738,16.0,11.705646
3.959469795227049,15.999999999999998,12.04053
2.7642078399658203,16.0,13.235792
3.0300188064575195,16.0,12.969981
3.037997245788574,16.0,12.962003
3.5276527404785156,16.0,12.472347
2.7656307220458984,16.0,13.234369
3.786716461181644,16.000000000000004,12.213284
4.010766983032227,16.0,11.989233
4.077070236206055,16.0,11.92293
3.9344673156738263,15.999999999999998,12.065533
4.590188026428226,16.000000000000004,11.409812
4.696826934814457,16.000000000000004,11.303173
4.776864051818846,15.999999999999998,11.223136
4.250242233276365,15.999999999999998,11.749758
3.4860706329345703,15.0,11.513929
4.6559648513793945,16.0,11.344035
4.915904998779297,16.0,11.084095
4.995161056518555,16.0,11.004839
5.100462913513184,16.0,10.899537
4.941337585449219,16.0,11.058662
4.908285140991211,16.0,11.091715
4.818744659423828,16.0,11.181255
5.049979209899902,16.0,10.950021
5.053566932678223,16.0,10.946433
4.91362190246582,16.0,11.086378
4.843191146850586,16.0,11.156809
5.172718048095703,16.0,10.827282
4.814476013183594,16.0,11.185524
4.743142127990723,16.0,11.256858
4.409111976623533,15.999999999999998,11.590888
4.283069610595703,16.0,11.71693
4.876697540283201,15.999999999999998,11.123302
4.611955642700195,16.0,11.388044
4.565293312072754,16.0,11.434707
4.609060287475586,16.0,11.39094
4.227701187133789,16.0,11.772299
3.9575748443603516,16.0,12.042425
4.12225818634033,15.999999999999998,11.877742
4.064687728881834,15.999999999999998,11.935312
5.440050125122074,17.000000000000004,11.55995
5.796219825744629,17.0,11.20378
5.844522476196289,17.0,11.155478
5.4911146163940465,17.000000000000004,11.508885
5.201442718505859,17.0,11.798557
5.493439674377441,17.0,11.50656
5.15675258636475,17.000000000000004,11.843247
5.910128593444824,17.0,11.089871
5.901121139526371,17.000000000000004,11.098879
6.626067161560059,17.0,10.373933
6.905552864074711,17.000000000000004,10.094447
5.802495956420898,16.0,10.197504
5.089973449707031,16.0,10.910027
5.516353607177734,16.0,10.483646
5.634790420532227,16.0,10.36521
5.961360931396484,16.0,10.038639
5.708742141723631,15.999999999999998,10.291258
5.148921966552734,16.0,10.851078
5.668358802795408,15.999999999999998,10.331641
4.938694000244144,16.000000000000004,11.061306
4.3433704376220685,15.999999999999998,11.65663
3.9385795593261754,16.000000000000004,12.06142
4.524611473083496,16.0,11.475389
4.227400779724121,16.0,11.772599
4.1439666748046875,16.0,11.856033
4.289592742919922,16.0,11.710407
4.45291805267334,16.0,11.547082
4.500104904174805,16.0,11.499895
4.789786338806152,16.0,11.210214
4.312602996826174,15.000000000000002,10.687397
5.121184349060059,16.0,10.878816
4.990810394287113,16.000000000000004,11.00919
4.539030075073246,16.000000000000004,11.46097
4.320229530334473,16.0,11.67977
3.909770965576172,16.0,12.090229
4.013528823852539,16.0,11.986471
3.644770622253418,16.0,12.355229
4.757469177246094,17.0,12.242531
4.440160751342773,17.0,12.559839
4.960115432739254,16.999999999999996,12.039885
5.141958236694332,16.999999999999996,11.858042
5.381929397583004,16.999999999999996,11.618071
5.071496963500977,17.0,11.928503
5.070193290710449,17.0,11.929807
4.435270309448242,17.0,12.56473
4.139620780944828,17.000000000000004,12.860379
4.318411827087406,17.000000000000004,12.681588
5.24831581115723,17.000000000000004,11.751684
5.465762138366699,17.0,11.534238
5.710659980773929,17.000000000000004,11.28934
5.037702560424805,17.0,11.962297
5.273090362548825,16.999999999999996,11.72691
5.394182205200192,16.999999999999996,11.605818
5.190981864929199,17.0,11.809018
5.229959487915039,17.0,11.7700405
5.342336654663086,17.0,11.657663
5.10474967956543,17.0,11.89525
4.8957214355468786,17.000000000000004,12.104279
4.746912002563477,17.0,12.253088
4.63112831115723,17.000000000000004,12.368872
4.822294235229492,17.0,12.177706
5.165639877319336,17.0,11.83436
4.80445671081543,17.0,12.195543
4.680039405822754,17.0,12.319961
3.833438873291019,17.000000000000004,13.166561
4.008425712585449,17.0,12.991574
3.568649291992184,16.999999999999996,13.431351
3.3160037994384766,17.0,13.683996
3.59790229797364,17.000000000000007,13.402098
3.961343765258789,17.0,13.038656
4.045253753662109,17.0,12.954746
4.439966201782227,17.0,12.560034
3.970667839050293,17.0,13.029332
4.260388374328613,17.0,12.739612
3.941226005554199,17.0,13.058774
4.398706436157227,17.0,12.601294
4.477896690368656,17.000000000000004,12.522103
5.703592300415039,18.0,12.296408
4.845196723937988,17.0,12.154803
4.729005813598633,17.0,12.270994
4.316958427429196,16.999999999999996,12.683042
4.577089309692379,16.999999999999996,12.422911
0.9642257690429688,28.0,27.035774
0.9642257690429581,27.99999999999999,27.035774
1.9642257690429723,29.000000000000004,27.035774
