Error,GT,Prediction
1.375009536743164,23.0,21.62499
1.4622116088867188,23.0,21.537788
1.9194412231445312,23.0,21.080559
1.284271240234375,23.0,21.715729
1.7003746032714737,23.99999999999999,22.299625
1.6831398010253906,24.0,22.31686
1.5268516540527308,23.999999999999996,22.473148
0.9665603637695348,24.000000000000004,23.03344
1.2665290832519496,23.999999999999996,22.73347
1.8149185180664062,24.0,22.185081
1.250381469726566,24.000000000000004,22.749619
1.2216758728027344,24.0,22.778324
1.8432235717773473,24.000000000000004,22.156776
1.4802436828613246,23.999999999999996,22.519756
1.2823753356933558,23.999999999999996,22.717625
2.797908782958988,24.000000000000004,21.202091
4.148412704467784,25.00000000000001,20.851587
3.186197280883789,24.0,20.813803
2.4623184204101562,24.0,21.537682
2.5314445495605433,23.999999999999996,21.468555
2.2907752990722727,24.000000000000007,21.709225
0.721084594726566,23.000000000000004,22.278915
1.8994998931884766,23.0,21.1005
1.1199970245361293,22.999999999999996,21.880003
2.1037273406982493,23.000000000000007,20.896273
2.647068023681644,23.000000000000004,20.352932
2.2658882141113352,22.000000000000007,19.734112
1.170852661132816,21.000000000000004,19.829147
0.602148056030277,21.000000000000004,20.397852
0.29230499267578125,21.0,21.292305
1.1794471740722656,21.0,22.179447
0.6082649230956996,21.000000000000004,21.608265
0.4064064025878906,21.0,21.406406
0.08650588989258168,20.999999999999996,21.086506
0.21905326843262074,20.999999999999996,21.219053
1.243804931640625,20.0,21.243805
0.06342697143555043,21.000000000000004,20.936573
1.6444168090820348,22.000000000000004,20.355583
1.5656776428222656,22.0,20.434322
1.7085056304931676,22.000000000000004,20.291494
2.5219211578369105,21.999999999999996,19.478079
2.3893318176269496,21.999999999999996,19.610668
2.869808197021481,22.999999999999996,20.130192
2.320159912109375,23.0,20.67984
0.546615600585941,22.000000000000004,21.453384
0.8227348327636719,22.0,21.177265
0.2969017028808594,22.0,21.703098
1.0668945312500036,22.000000000000004,20.933105
0.7807044982910156,22.0,21.219296
1.3279399871826207,22.000000000000004,20.67206
1.359140396118164,22.0,20.64086
1.4800548553466797,22.0,20.519945
1.4391098022460902,21.999999999999996,20.56089
1.815990447998054,22.000000000000007,20.18401
0.9420394897461009,22.000000000000007,21.05796
0.6400051116943359,22.0,21.359995
0.5612525939941406,22.0,21.438747
1.0949058532714808,21.999999999999996,20.905094
0.8681182861328125,22.0,21.131882
0.10194778442382457,21.999999999999996,21.898052
0.31954193115234375,22.0,22.319542
0.5683670043945348,21.999999999999996,22.568367
0.8769645690918004,21.999999999999996,22.876965
0.3889598846435547,22.0,21.61104
0.013826370239264918,21.999999999999993,22.013826
0.0737152099609375,22.0,22.073715
0.92529296875,21.0,21.925293
0.14508056640625,21.0,20.85492
0.31257629394531605,21.000000000000004,20.687424
0.9805335998535192,21.000000000000004,20.019466
0.23240470886230113,21.000000000000004,21.232405
1.8991241455078125,20.0,21.899124
2.435636520385742,20.0,22.435637
1.4104995727539098,20.999999999999996,22.4105
2.1216926574707067,19.999999999999996,22.121693
2.593332290649414,20.0,22.593332
1.4183635711669886,21.000000000000004,22.418364
1.7865524291992152,21.000000000000004,22.786552
1.6544475555419922,21.0,22.654448
1.1072292327880895,20.999999999999996,22.10723
0.7640800476074219,21.0,21.76408
1.102077484130863,20.999999999999996,22.102077
0.8683204650878906,21.0,21.86832
2.1158103942871094,21.0,23.11581
1.7122859954833949,21.000000000000004,22.712286
1.6483764648437536,20.999999999999996,22.648376
1.393220901489265,20.999999999999993,22.39322
0.5254936218261719,21.0,21.525494
0.08559036254883168,20.999999999999996,21.08559
0.30233955383300426,21.000000000000004,21.30234
0.6192512512206996,21.000000000000004,21.619251
0.018125534057617188,21.0,21.018126
0.7301692962646449,21.000000000000004,21.73017
0.6207656860351562,21.0,21.620766
1.0132236480712855,21.000000000000004,22.013224
0.9074878692626918,21.000000000000004,21.907488
0.9910392761230469,21.0,21.99104
0.252655029296875,22.0,22.252655
0.4333152770996094,22.0,22.433315
0.7008800506591797,22.0,22.70088
1.2808837890625,22.0,23.280884
0.5190868377685582,22.999999999999996,23.519087
1.342281341552738,21.999999999999996,23.342281
0.6776351928710938,23.0,22.322365
1.2574901580810582,23.000000000000004,21.74251
1.383310317993164,23.0,21.61669
0.6110038757324183,22.999999999999996,22.388996
1.8735733032226634,23.000000000000007,21.126427
2.238191604614258,23.0,20.761808
2.051511764526367,23.0,20.948488
2.159053802490231,22.999999999999996,20.840946
2.5758895874023438,23.0,20.42411
2.049526214599606,21.999999999999996,19.950474
1.7203559875488246,21.999999999999996,20.279644
0.646673202514652,22.000000000000004,21.353327
0.16727447509765625,22.0,22.167274
0.14657211303711293,21.999999999999996,22.146572
0.11690902709961293,22.000000000000004,21.883091
0.4118766784667933,22.000000000000004,22.411877
0.0002994537353480098,22.000000000000004,22.0003
1.9873275756835902,22.999999999999996,21.012672
1.5077133178710973,23.000000000000004,21.492287
0.9439830780029261,22.999999999999996,22.056017
1.4095096588134801,23.000000000000004,21.59049
0.3329544067382848,22.000000000000004,21.667046
0.8089199066162109,22.0,21.19108
0.11346244812012074,22.000000000000004,21.886538
0.6627998352050746,21.999999999999996,21.3372
0.4422225952148473,22.000000000000004,21.557777
0.31248664855957387,22.000000000000004,21.687513
0.43055534362793324,22.000000000000004,21.569445
1.812942504882809,21.999999999999996,20.187057
1.8129425048828125,22.0,20.187057
1.8129425048828054,21.999999999999993,20.187057
2.291427612304684,21.999999999999996,19.708572
2.3570766448974645,22.000000000000004,19.642923
1.8046550750732422,22.0,20.195345
1.9343109130859375,22.0,20.06569
0.77325439453125,22.0,21.226746
0.12415695190429688,21.0,21.124157
1.2747421264648402,21.000000000000004,22.274742
0.4807586669921875,21.0,21.480759
0.30586814880371094,21.0,21.305868
0.53826904296875,21.0,21.538269
0.5678482055664062,21.0,21.567848
1.0742683410644602,20.999999999999993,22.074268
0.7160758972167969,21.0,21.716076
0.3842239379882706,20.99999999999999,20.615776
0.14754486083984375,21.0,20.852455
0.9199523925781214,20.999999999999996,20.080048
0.5183544158935476,20.999999999999993,20.481646
0.8287124633789062,21.0,20.171288
0.627368927001946,20.999999999999993,20.372631
0.34692192077636363,20.999999999999996,20.653078
0.0748062133789027,20.999999999999996,20.925194
0.2210712432861328,21.0,20.778929
1.2396068572998118,21.000000000000007,19.760393
1.0140609741210938,21.0,19.985939
0.33006477355956676,20.999999999999996,20.669935
0.38620185852050426,20.999999999999996,20.613798
0.2735404968261719,21.0,21.27354
0.2257366180419922,21.0,21.225737
0.7587203979492223,20.999999999999996,21.75872
0.6811885833740234,21.0,21.681189
0.3245048522949183,20.999999999999996,20.675495
0.35284805297852273,21.000000000000007,20.647152
0.4717063903808594,21.0,20.528294
1.199008941650387,21.999999999999996,20.800991
1.8145675659179616,21.999999999999993,20.185432
1.664077758789066,22.000000000000004,20.335922
2.0364112854003906,22.0,19.963589
0.8973007202148402,21.999999999999996,21.1027
0.07576370239258168,22.000000000000004,21.924236
0.7219276428222656,22.0,21.278072
0.2946548461914027,21.999999999999996,21.705345
1.0806179046630824,21.999999999999996,20.919382
0.03791236877441406,21.0,21.037912
0.1165084838867223,20.999999999999996,21.116508
1.4464225769042969,20.0,21.446423
2.1026515960693324,20.000000000000004,22.102652
1.4534320831298793,20.000000000000004,21.453432
0.57489013671875,20.0,20.57489
0.0730743408203125,20.0,19.926926
0.549362182617184,19.000000000000004,19.549362
0.9153366088867188,19.0,19.915337
0.7160377502441406,19.0,19.716038
1.5668601989746058,19.000000000000004,20.56686
0.9908676147460938,19.0,19.990868
1.1270332336425781,19.0,20.127033
1.1617927551269531,19.0,20.161793
1.1004924774169957,18.999999999999996,20.100492
1.5932235717773473,18.999999999999996,20.593224
1.2352752685546875,19.0,20.235275
1.6531410217285156,18.0,19.653141
2.047176361083988,17.999999999999996,20.047176
2.1361274719238317,17.999999999999996,20.136127
1.5914688110351598,17.999999999999996,19.591469
0.8741950988769531,18.0,18.874195
0.22542953491210938,18.0,18.22543
0.05774879455566406,17.0,16.942251
1.9316291809082067,16.999999999999996,18.93163
0.8099193572998082,16.999999999999996,17.80992
0.3125419616699219,17.0,16.687458
0.34539604187011363,16.999999999999996,16.654604
0.3548049926757848,15.999999999999996,16.354805
0.38004207611083807,15.999999999999998,15.619958
0.5818595886230469,16.0,15.41814
0.21222686767578125,16.0,16.212227
0.9390602111816442,15.999999999999996,16.93906
0.009867668151851916,15.999999999999996,15.990132
0.6656293869018537,15.999999999999998,15.334371
0.49294471740722656,16.0,15.507055
0.01351165771484375,16.0,16.013512
0.29729366302490234,16.0,15.702706
0.3655614852905309,16.000000000000004,15.6344385
0.5301570892333984,16.0,15.469843
0.13245773315429688,16.0,16.132458
0.8488721847534162,15.999999999999998,15.151128
1.141392707824707,16.0,14.858607
0.5971040725708008,16.0,15.402896
0.5245723724365234,16.0,16.524572
0.7402381896972621,16.000000000000004,16.740238
0.3271408081054652,16.000000000000004,16.32714
0.06444931030273438,16.0,16.06445
0.17217636108398082,16.000000000000004,16.172176
0.8935680389404332,16.000000000000004,15.106432
1.0304546356201172,16.0,14.969545
1.4677629470825195,16.0,14.532237
1.4037437438964844,16.0,14.596256
1.0118389129638654,15.999999999999998,14.988161
1.2903594970703125,16.0,14.7096405
1.5634460449218786,16.000000000000004,14.436554
1.8082151412963832,16.999999999999996,15.191785
1.853338241577152,17.000000000000004,15.146662
1.0433387756347656,17.0,15.956661
0.9753246307373047,17.0,16.024675
0.15519714355468395,17.000000000000004,17.155197
0.7981891632080149,17.000000000000007,16.20181
0.6943492889404332,17.000000000000004,16.30565
0.03228950500488281,17.0,17.03229
0.17814254760741832,17.000000000000004,17.178143
1.377883911132816,18.000000000000004,16.622116
1.9421787261962926,18.000000000000004,16.057821
1.4643936157226562,18.0,16.535606
2.1696128845214844,19.0,16.830387
3.2505035400390625,19.0,15.749496
3.3582534790039027,18.999999999999996,15.6417465
1.9157524108886754,19.000000000000004,17.084248
2.9574985504150426,19.000000000000004,16.042501
2.8017234802246094,19.0,16.198277
2.6979827880859375,19.0,16.302017
2.9588356018066477,19.000000000000007,16.041164
2.994583129882809,18.999999999999996,16.005417
2.751298904418938,18.999999999999993,16.248701
3.024856567382809,18.999999999999996,15.975143
3.427183151245117,20.0,16.572817
3.4665794372558594,20.0,16.53342
3.1060390472412074,19.999999999999996,16.89396
2.346403121948242,20.0,17.653597
1.8605365753173864,20.000000000000004,18.139463
1.7964859008789027,19.999999999999996,18.203514
1.638393402099613,20.000000000000004,18.361607
1.6434478759765554,19.999999999999993,18.356552
1.8086624145507848,20.000000000000004,18.191338
1.1656646728515554,19.999999999999993,18.834335
1.2488670349121165,20.000000000000007,18.751133
0.6928215026855398,19.999999999999993,19.307178
0.8941287994384801,20.000000000000004,19.105871
0.5615139007568359,20.0,19.438486
1.4532394409179688,20.0,18.54676
1.492156982421882,20.000000000000007,18.507843
1.5238151550292933,19.999999999999996,18.476185
0.46040153503416903,19.99999999999999,19.539598
0.6253013610839844,20.0,19.374699
1.0210075378417969,20.0,18.978992
0.8816032409667933,19.999999999999996,19.118397
0.7946739196777273,19.999999999999993,19.205326
1.7006301879882777,19.999999999999996,18.29937
1.3983497619628942,20.000000000000004,18.60165
1.1869869232177734,20.0,18.813013
1.1110801696777308,19.999999999999996,18.88892
1.9141197204589844,18.0,19.91412
1.9141197204589844,18.0,19.91412
1.9141197204589844,18.0,19.91412
2.1009998321533203,18.0,20.101
2.7561645507812536,17.999999999999996,20.756165
2.34619140625,18.0,20.346191
2.4555206298828125,18.0,20.45552
2.8786907196044957,17.999999999999996,20.87869
3.2246780395507812,18.0,21.224678
2.926515579223633,18.0,20.926516
2.8047103881835938,18.0,20.80471
1.6506233215332031,19.0,20.650623
2.3856983184814453,19.0,21.385698
3.075794219970703,19.0,22.075794
3.115829467773434,19.000000000000004,22.11583
2.8245162963867188,19.0,21.824516
3.1884765625,19.0,22.188477
2.826869964599606,19.000000000000004,21.82687
2.7085762023925746,19.000000000000004,21.708576
2.437664031982422,19.0,21.437664
2.4694633483886754,18.999999999999996,21.469463
1.5730171203613317,18.999999999999996,20.573017
1.8253402709960902,19.000000000000004,20.82534
1.2514438629150426,18.999999999999996,20.251444
1.653219223022461,19.0,20.65322
1.4533061981201172,19.0,20.453306
1.7098312377929688,19.0,20.709831
1.7611770629882812,19.0,20.761177
1.6360301971435511,19.000000000000004,20.63603
2.1667442321777344,19.0,21.166744
2.5760879516601634,18.999999999999993,21.576088
1.9414596557617152,19.000000000000004,20.94146
2.5020332336425817,18.999999999999996,21.502033
2.661800384521488,18.999999999999996,21.6618
2.900970458984375,19.0,21.90097
2.82224082946777,19.000000000000004,21.82224
2.5131454467773438,19.0,21.513145
2.0483627319335866,19.000000000000007,21.048363
1.8867912292480469,19.0,20.886791
2.129238128662113,18.999999999999996,21.129238
3.2444267272949254,18.999999999999996,22.244427
2.7606163024902344,19.0,21.760616
1.3242111206054652,20.000000000000004,21.324211
2.1977920532226562,19.0,21.197792
3.1891784667968714,19.000000000000004,22.189178
3.209024429321289,19.0,22.209024
2.7985038757324254,19.999999999999996,22.798504
1.6714401245117188,20.0,21.67144
1.8088455200195277,20.000000000000004,21.808846
2.1294803619384766,20.0,22.12948
2.1692314147949183,20.000000000000004,22.169231
2.6081581115722656,20.0,22.608158
2.502044677734375,20.0,22.502045
2.075847625732422,20.0,22.075848
2.541749954223633,20.0,22.54175
2.822948455810547,20.0,22.822948
2.8218688964843714,20.000000000000004,22.821869
2.404834747314453,20.0,22.404835
2.2387695312500036,19.999999999999996,22.23877
1.8689651489257812,20.0,21.868965
1.630374908447262,20.000000000000004,21.630375
1.0006637573242152,20.000000000000004,21.000664
0.9788017272949183,20.000000000000004,20.978802
1.762893676757809,20.000000000000004,21.762894
1.3190269470214808,20.000000000000004,21.319027
1.508853912353512,20.000000000000004,21.508854
2.2483482360839844,20.0,22.248348
2.388378143310547,20.0,22.388378
2.2640113830566335,20.000000000000007,22.264011
2.2642021179199183,20.000000000000004,22.264202
2.4709720611572266,20.0,22.470972
1.503046035766598,21.000000000000004,22.503046
1.5388050079345739,20.999999999999996,22.538805
2.090017318725586,21.0,23.090017
2.152254104614258,21.0,23.152254
2.9208946228027344,21.0,23.920895
2.0262031555175817,20.999999999999996,23.026203
3.235706329345703,21.0,24.235706
2.663211822509769,20.999999999999996,23.663212
2.2438011169433594,21.0,23.243801
2.4090385437011683,21.000000000000004,23.409039
2.349143981933583,21.00000000000001,23.349144
2.192470550537106,21.000000000000004,23.19247
2.5835266113281214,21.000000000000004,23.583527
3.2723579406738317,20.999999999999996,24.272358
2.5802536010742188,21.0,23.580254
2.887628555297855,20.999999999999996,23.887629
2.7896728515625036,20.999999999999996,23.789673
3.2447433471679723,20.999999999999996,24.244743
1.787307739257809,21.000000000000004,22.787308
1.6597251892089844,21.0,22.659725
3.25872802734375,20.0,23.258728
2.9928131103515625,21.0,23.992813
2.9928131103515625,21.0,23.992813
3.0344734191894567,20.999999999999996,24.034473
3.2968425750732386,21.000000000000004,24.296843
3.45664024353027,21.000000000000004,24.45664
3.986003875732422,20.0,23.986004
4.237922668457031,20.0,24.237923
5.117542266845703,19.0,24.117542
4.175035476684574,19.999999999999996,24.175035
3.7019920349121094,20.0,23.701992
3.1557121276855433,20.000000000000004,23.155712
4.052812576293945,20.0,24.052813
4.113616943359375,20.0,24.113617
4.121084213256836,20.0,24.121084
3.149280548095703,21.0,24.14928
4.213504791259766,20.0,24.213505
4.585910797119141,20.0,24.58591
3.9966201782226562,20.0,23.99662
3.7400341033935547,20.0,23.740034
3.5276107788085938,20.0,23.52761
4.631782531738281,19.0,23.631783
3.069074630737301,20.000000000000004,23.069075
2.2920989990234375,20.0,22.292099
1.6178474426269531,20.0,21.617847
1.8049163818359304,20.000000000000007,21.804916
2.198898315429684,20.000000000000004,22.198898
2.2393836975097656,20.0,22.239384
1.497171401977539,20.0,21.497171
1.233840942382809,20.000000000000004,21.23384
1.9081001281738317,19.999999999999996,21.9081
1.8110389709472656,20.0,21.811039
1.7761230468750036,19.999999999999996,21.776123
2.8122463226318395,18.999999999999996,21.812246
1.2973899841308558,20.000000000000004,21.29739
1.7352962493896484,20.0,21.735296
1.4190807342529297,20.0,21.41908
2.1706085205078125,20.0,22.170609
2.1955432891845703,20.0,22.195543
2.0571746826171875,20.0,22.057175
0.7711391448974609,21.0,21.77114
1.7331008911132812,21.0,22.7331
2.1248130798339844,21.0,23.124813
1.738697052001946,21.000000000000007,22.738697
2.009008407592777,20.999999999999996,23.009008
2.0283203124999964,21.000000000000004,23.02832
1.8821182250976527,21.000000000000004,22.882118
0.8666191101074219,21.0,21.86662
1.7322845458984375,20.0,21.732285
1.2627944946289098,19.999999999999996,21.262794
2.3470535278320312,20.0,22.347054
2.3103599548339844,20.0,22.31036
2.4472427368164027,20.000000000000004,22.447243
3.2851867675781214,20.000000000000004,23.285187
2.633199691772461,20.0,22.6332
2.3991432189941406,20.0,22.399143
2.5259742736816406,20.0,22.525974
3.0234870910644496,20.000000000000004,23.023487
3.132215499877926,20.000000000000004,23.132215
3.67031288146973,22.999999999999996,26.670313
3.670312881469723,23.000000000000004,26.670313
3.67031288146973,22.999999999999996,26.670313
3.6393661499023366,23.000000000000007,26.639366
4.303138732910153,23.000000000000004,27.303139
4.341386795043945,23.0,27.341387
4.275043487548828,23.0,27.275043
3.648979187011715,23.000000000000004,26.64898
3.700500488281257,22.999999999999993,26.7005
3.9966392517089844,23.0,26.99664
2.4339714050293004,22.999999999999996,25.433971
2.2878036499023438,23.0,25.287804
3.003780364990238,22.999999999999996,26.00378
3.0754890441894496,23.000000000000004,26.075489
3.59124755859375,23.0,26.591248
3.7491264343261754,22.999999999999996,26.749126
4.475170135498047,23.0,27.47517
4.055299758911136,22.999999999999996,27.0553
4.118751525878906,23.0,27.118752
4.826717376708984,23.0,27.826717
5.377826690673832,22.999999999999996,28.377827
4.444295883178711,23.0,27.444296
4.308929443359375,23.0,27.30893
4.430374145507816,22.999999999999996,27.430374
4.473583221435547,23.0,27.473583
3.984811782836914,23.0,26.984812
4.451833724975586,23.0,27.451834
4.700454711914059,23.000000000000004,27.700455
4.9674720764160085,23.000000000000007,27.967472
4.250843048095703,23.0,27.250843
4.229112625122077,22.999999999999993,27.229113
4.502302169799808,22.999999999999996,27.502302
4.394702911376957,22.999999999999996,27.394703
4.135147094726566,21.999999999999996,26.135147
3.6969871520996094,22.0,25.696987
3.6428756713867188,22.0,25.642876
3.7823753356933594,22.0,25.782375
4.00861740112305,21.999999999999996,26.008617
3.7885875701904332,21.999999999999996,25.788588
4.141437530517582,21.999999999999996,26.141438
3.946125030517571,22.000000000000007,25.946125
3.6985950469970668,22.000000000000004,25.698595
3.6613502502441406,22.0,25.66135
4.252326965332031,22.0,26.252327
3.7986373901367188,22.0,25.798637
4.347850799560543,22.000000000000004,26.34785
3.388504028320309,22.000000000000004,25.388504
2.8305435180664062,22.0,24.830544
2.8294754028320277,22.000000000000004,24.829475
2.816873550415039,22.0,24.816874
3.9117660522460938,22.0,25.911766
4.031497955322262,22.000000000000004,26.031498
3.89697265625,22.0,25.896973
3.8967151641845703,22.0,25.896715
3.91213226318359,22.000000000000004,25.912132
4.54022216796875,22.0,26.540222
3.837337493896488,21.999999999999996,25.837337
3.9251022338867188,22.0,25.925102
3.737842559814453,22.0,25.737843
3.78971099853516,21.999999999999996,25.789711
3.718761444091797,22.0,25.718761
3.530384063720703,22.0,25.530384
3.5997524261474574,22.000000000000004,25.599752
3.4054203033447266,22.0,25.40542
3.4359207153320312,22.0,25.43592
2.660602569580078,22.0,24.660603
2.6209049224853516,22.0,24.620905
2.861003875732422,22.0,24.861004
3.21883392333984,22.000000000000004,25.218834
2.9246826171875,22.0,24.924683
3.020219802856438,22.000000000000007,25.02022
4.354213714599613,21.999999999999996,26.354214
4.164672851562507,21.999999999999993,26.164673
3.692752838134769,21.999999999999996,25.692753
4.254991531372074,21.999999999999996,26.254992
4.470870971679684,22.000000000000004,26.470871
4.097873687744141,22.0,26.097874
3.344095230102539,22.0,25.344095
3.374126434326172,22.0,25.374126
3.1355915069580043,22.000000000000004,25.135592
2.3674468994140625,22.0,24.367447
2.1216583251953125,22.0,24.121658
1.4536533355712926,21.999999999999996,23.453653
1.5421676635742152,22.000000000000004,23.542168
1.5407924652099645,21.999999999999996,23.540792
1.8490371704101562,22.0,23.849037
1.4226837158203125,22.0,23.422684
1.9566078186035156,22.0,23.956608
1.0050735473632812,22.0,23.005074
2.6742744445800817,21.999999999999996,24.674274
2.588516235351566,21.999999999999996,24.588516
2.69638824462891,21.999999999999996,24.696388
2.0860176086425746,22.000000000000004,24.086018
2.0860176086425817,21.999999999999996,24.086018
2.347824096679684,22.000000000000004,24.347824
2.2514896392822266,22.0,24.25149
1.890218734741211,22.0,23.890219
1.7442626953124964,22.000000000000004,23.744263
1.635992050170902,21.999999999999996,23.635992
2.5867538452148438,22.0,24.586754
1.9313087463378942,21.999999999999996,23.931309
2.0623607635498082,21.999999999999996,24.06236
3.1785030364990234,22.0,25.178503
3.3249511718750036,21.999999999999996,25.324951
3.504215240478519,21.999999999999996,25.504215
2.63747406005859,22.000000000000004,24.637474
3.124988555908203,22.0,25.124989
2.8468246459960866,22.000000000000007,24.846825
2.371452331542965,22.000000000000004,24.371452
2.7087173461914027,22.000000000000004,24.708717
2.666698455810547,22.0,24.666698
2.3270225524902344,22.0,24.327023
2.3830833435058594,22.0,24.383083
2.203475952148434,22.000000000000004,24.203476
2.2593193054199183,22.000000000000004,24.25932
2.346843719482422,22.0,24.346844
2.4563102722167933,22.000000000000004,24.45631
2.4816284179687536,21.999999999999996,24.481628
1.954376220703132,21.999999999999993,23.954376
2.3117599487304723,21.999999999999996,24.31176
1.7362194061279332,21.999999999999996,23.73622
2.403657913208015,21.999999999999993,24.403658
2.3681182861328125,22.0,24.368118
2.4447498321533274,21.999999999999993,24.44475
2.261154174804684,22.000000000000004,24.261154
2.523454666137699,21.999999999999996,24.523455
3.4472122192382812,22.0,25.447212
2.943672180175792,21.99999999999999,24.943672
2.730426788330078,22.0,24.730427
3.2116622924804723,21.999999999999996,25.211662
2.8701381683349645,21.999999999999996,24.870138
2.736589431762688,22.000000000000007,24.73659
2.6945171356201136,22.000000000000004,24.694517
2.4321002960205007,22.000000000000007,24.4321
2.3812065124511648,22.000000000000007,24.381207
2.6166343688964844,22.0,24.616634
2.5962600708007777,22.000000000000004,24.59626
3.744474411010742,22.0,25.744474
4.090873718261715,22.000000000000004,26.090874
3.40155029296875,22.0,25.40155
3.5792617797851527,22.000000000000004,25.579262
3.629600524902351,21.999999999999993,25.6296
4.117912292480472,21.999999999999996,26.117912
4.77899169921875,22.0,26.778992
4.012344360351566,21.999999999999996,26.012344
3.5606880187988246,22.000000000000004,25.560688
3.5506706237793004,21.999999999999996,25.55067
3.872539520263672,22.0,25.87254
3.9841899871826207,21.999999999999996,25.98419
3.3859233856201207,21.999999999999996,25.385923
6.621126174926761,16.000000000000004,9.378874
6.621126174926756,15.999999999999998,9.378874
6.621126174926758,16.0,9.378874
6.469267845153809,16.0,9.530732
6.427759170532227,16.0,9.572241
6.680610656738281,16.0,9.319389
6.84950542449951,15.999999999999998,9.150495
7.282529830932617,16.0,8.71747
7.494468688964842,15.999999999999998,8.505531
7.4120025634765625,16.0,8.587997
7.056439399719238,16.0,8.943561
7.060097694396973,16.0,8.939902
7.133538246154785,16.0,8.866462
6.962107658386229,15.999999999999998,9.037892
7.0180206298828125,16.0,8.981979
7.537483215332035,16.000000000000004,8.462517
7.432309150695801,16.0,8.567691
7.367280960083011,16.000000000000004,8.632719
7.248032569885252,15.999999999999998,8.751967
6.9867324829101545,15.999999999999998,9.0132675
7.284019470214844,16.0,8.715981
7.598041534423828,16.0,8.401958
7.152736663818359,16.0,8.847263
7.031426429748535,16.0,8.968574
6.906620025634764,15.999999999999998,9.09338
6.738156318664551,16.0,9.261844
6.593961715698242,16.0,9.406038
6.980691909790043,16.000000000000004,9.019308
7.066389083862305,16.0,8.933611
6.912564277648924,15.999999999999998,9.087436
6.142050743103027,16.0,9.857949
6.274650573730469,16.0,9.725349
5.848087310791016,16.0,10.151913
6.1774091720581055,16.0,9.822591
5.78376579284668,16.0,10.216234
6.672357559204105,16.000000000000004,9.327642
6.304510116577148,16.0,9.69549
6.3074846267700195,16.0,9.692515
5.7589235305786115,15.999999999999998,10.241076
5.772157669067386,16.000000000000004,10.227842
5.843894958496097,16.000000000000004,10.156105
5.672698020935057,15.999999999999998,10.327302
5.76151657104492,15.999999999999998,10.238483
4.384646415710449,15.0,10.615354
5.393217086791992,16.0,10.606783
5.843465805053711,16.0,10.156534
5.6718854904174805,16.0,10.3281145
5.912603378295898,16.0,10.087397
6.024623870849609,16.0,9.975376
5.336748123168945,16.0,10.663252
5.869478225708008,16.0,10.130522
5.797812461853027,16.0,10.202188
6.003506660461426,16.0,9.996493
6.087264060974121,16.0,9.912736
6.22000789642334,16.0,9.779992
5.908224105834961,16.0,10.091776
5.530829429626465,16.0,10.469171
5.613398551940918,16.0,10.386601
5.621802330017088,15.999999999999998,10.378198
5.175446510314941,16.0,10.8245535
5.372878074645994,15.999999999999998,10.627122
4.982477188110352,16.0,11.017523
4.701457977294922,16.0,11.298542
5.110081672668457,16.0,10.889918
5.080888748168945,16.0,10.919111
5.2128801345825195,16.0,10.78712
5.728539466857908,15.999999999999998,10.271461
5.727285385131834,15.999999999999998,10.272715
7.018431663513187,17.000000000000004,9.981568
7.114721298217773,17.0,9.885279
7.364689826965332,17.0,9.63531
7.451945304870609,17.000000000000004,9.548055
7.143167495727539,17.0,9.8568325
7.551695823669434,17.0,9.448304
7.499371528625492,17.000000000000004,9.500628
8.224138259887695,17.0,8.775862
8.214555740356449,17.000000000000004,8.785444
8.688767433166504,17.0,8.311233
8.268989562988285,17.000000000000004,8.73101
7.348435401916504,16.0,8.651565
7.588061332702637,16.0,8.411939
7.800083160400391,16.0,8.199917
7.584430694580078,16.0,8.415569
7.714049339294434,16.0,8.285951
7.12793445587158,15.999999999999998,8.872066
7.160533905029297,16.0,8.839466
7.369439125061033,15.999999999999998,8.630561
6.716679573059086,16.000000000000004,9.28332
6.466868400573729,15.999999999999998,9.533132
6.6354579925537145,16.000000000000004,9.364542
6.071468353271484,16.0,9.928532
5.97359561920166,16.0,10.026404
6.0196380615234375,16.0,9.980362
5.694169998168945,16.0,10.30583
5.72795295715332,16.0,10.272047
5.553610801696777,16.0,10.446389
5.552490234375,16.0,10.44751
4.6348705291748065,15.000000000000002,10.365129
5.389495849609375,16.0,10.610504
5.71224403381348,16.000000000000004,10.287756
5.399530410766605,16.000000000000004,10.60047
5.3014326095581055,16.0,10.698567
4.9222612380981445,16.0,11.077739
5.067968368530273,16.0,10.932032
5.217323303222656,16.0,10.782677
6.388080596923828,17.0,10.611919
6.522855758666992,17.0,10.477144
7.058992385864254,16.999999999999996,9.941008
6.891215324401852,16.999999999999996,10.108785
7.2268161773681605,16.999999999999996,9.773184
7.188419342041016,17.0,9.811581
6.763828277587891,17.0,10.236172
6.317717552185059,17.0,10.682282
5.823728561401371,17.000000000000004,11.176271
6.104176521301273,17.000000000000004,10.8958235
6.111256599426273,17.000000000000004,10.888743
6.754446983337402,17.0,10.245553
6.6363830566406286,17.000000000000004,10.363617
6.42161750793457,17.0,10.5783825
6.554365158081051,16.999999999999996,10.445635
6.5315341949462855,16.999999999999996,10.468466
6.111950874328613,17.0,10.888049
6.2804670333862305,17.0,10.719533
5.759060859680176,17.0,11.240939
5.4297332763671875,17.0,11.570267
5.638383865356449,17.000000000000004,11.361616
5.842258453369141,17.0,11.157742
5.923789978027347,17.000000000000004,11.07621
5.522035598754883,17.0,11.477964
5.732171058654785,17.0,11.267829
6.137935638427734,17.0,10.862064
